Bewegungsart;MET-Wert
Badminton (allgemein);5,5
Badminton (wettkampfnah);7,0
Basketball;6,0
Boxen (Boxsack);5,5
Boxen (Sparring);7,8
Darts;2,5
Eislaufen;7,0
Fußball;7,0
Golf;4,5
Gymnastik;4,0
Hockey;8,0
Joggen, niedrige Intensität (ca. 8 km/h);8,0
Joggen, moderate Intensität (ca. 10 km/h);10,0
Joggen, hohe Intensität (ca. 12 km/h);12,0
Klavierspielen;2,5
Radfahren, niedrige Intensität (ca. 19 km/h);6,0
Radfahren, moderate Intensität (ca. 22 km/h);8,0
Radfahren, hohe Intensität (ca. 32 km/h);16,0
Rasenmähen;5,5
Segeln, Hobbie Cat;3,0
Schwimmen Brust (allgemein);5,3
Schwimmen Brust (intensiv);10,3
Schwimmen Freistil (allgemein);5,8
Schwimmen Freistil (20 Minuten/100m);8,3
Schwimmen Freistil (intensiv);9,8
Skifahrt, niedrige Intensität;5,0
Skilanglauf, niedrige Intensität;7,0
Skilanglaufen, moderate Intensität;8,0
Skilanglaufen, hohe Intensität;9,0
Stretching;2,5
Squash;7,3
Tai Chi, Qi Gong;3,0
Tanzen;4,5
Tennis;7,0
Tischtennis;4,0
Walken, niedrige Intensität (ca. 4 km/h);3,0
Walken, moderate Intensität (ca. 5 km/h);4,0
Walken, hohe Intensität (ca. 6 km/h);5,0
Wandern;6,0
Wassergymnastik;4,0
Yoga;2,5
Aerobic-Gymnastik;8,0
Jazz-Tanz;6,0
